CRASH DATE,BOROUGH,LATITUDE,LONGITUDE,PERSONS INJURED,PERSONS KILLED,PEDESTRIANS INJURED,PEDESTRIANS KILLED,CYCLIST INJURED,CYCLIST KILLED,MOTORIST INJURED,MOTORIST KILLED,CONTRIBUTING FACTOR,VEHICLE TYPE
2022-08-29,BROOKLYN,40.70199,-73.936745,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-08-29,QUEENS,40.74645,-73.903,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Box Truck
2022-08-28,BRONX,40.872963,-73.87856,1.0,0.0,0,0,0,0,1,0,Passing or Lane Usage Improper,Station Wagon/Sport Utility Vehicle
2022-08-25,BROOKLYN,40.70028,-73.941154,1.0,0.0,0,0,0,0,1,0,View Obstructed/Limited,Station Wagon/Sport Utility Vehicle
2022-08-29,QUEENS,40.722557,-73.80792,1.0,0.0,0,0,0,0,1,0,Unsafe Speed,Sedan
2022-08-29,STATEN ISLAND,40.581264,-74.11221,0.0,0.0,0,0,0,0,0,0,Traffic Control Disregarded,Sedan
2022-08-29,QUEENS,40.715004,-73.73674,0.0,0.0,0,0,0,0,0,0,Following Too Closely,Sedan
2022-08-29,BROOKLYN,40.63087,-73.9857,1.0,0.0,1,0,0,0,0,0,Unspecified,Sedan
2022-08-27,QUEENS,40.600464,-73.752106,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-08-29,MANHATTAN,40.725388,-73.991425,0.0,0.0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
2022-08-29,BROOKLYN,40.69157,-73.99921,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-08-29,STATEN ISLAND,40.531918,-74.19175,5.0,0.0,0,0,0,0,5,0,Driver Inexperience,Sedan
2022-08-18,MANHATTAN,40.771053,-73.98715,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Sedan
2022-08-29,QUEENS,40.690662,-73.81033,1.0,0.0,0,0,0,0,1,0,Driver Inattention/Distraction,Sedan
2022-08-29,BROOKLYN,40.65794,-73.936874,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-08-22,MANHATTAN,40.710606,-73.98546,1.0,0.0,1,0,0,0,0,0,Unspecified,Sedan
2022-08-29,MANHATTAN,40.81037,-73.963486,0.0,0.0,0,0,0,0,0,0,Passing Too Closely,Sedan
2022-08-28,BRONX,40.820576,-73.88434,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-08-29,BRONX,40.879955,-73.87888,1.0,0.0,1,0,0,0,0,0,Unspecified,Taxi
2022-08-29,MANHATTAN,40.725674,-74.00578,1.0,0.0,1,0,0,0,0,0,Unspecified,Dump
2022-08-17,QUEENS,40.75982,-73.88046,1.0,0.0,0,0,1,0,0,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-08-29,BROOKLYN,40.72377,-73.9508,0.0,0.0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Pick-up Truck
2022-08-29,QUEENS,40.745796,-73.88385,0.0,0.0,0,0,0,0,0,0,Backing Unsafely,Sedan
2022-08-26,BRONX,40.829685,-73.81989,1.0,0.0,0,0,0,0,0,0,Traffic Control Disregarded,E-Scooter
2022-08-25,BRONX,40.828762,-73.8964,1.0,0.0,0,0,0,0,1,0,Driver Inattention/Distraction,Sedan
2022-08-29,BRONX,40.86766,-73.854706,1.0,0.0,0,0,1,0,0,0,Driver Inattention/Distraction,Sedan
2022-08-29,BROOKLYN,40.592304,-73.9739,1.0,0.0,0,0,0,0,1,0,Glare,Station Wagon/Sport Utility Vehicle
2022-08-29,MANHATTAN,40.82557,-73.94635,0.0,0.0,0,0,0,0,0,0,Unspecified,Taxi
2022-08-28,QUEENS,40.708626,-73.79792,0.0,0.0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
2022-08-29,BROOKLYN,40.70152,-73.94323,1.0,0.0,1,0,0,0,0,0,Driver Inattention/Distraction,Sedan
2022-08-29,BROOKLYN,40.693726,-73.92572,2.0,0.0,0,0,0,0,2,0,Aggressive Driving/Road Rage,Sedan
2022-08-22,BRONX,40.824207,-73.87529,1.0,0.0,0,0,0,0,1,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-05-25,QUEENS,40.681362,-73.74572,0.0,0.0,0,0,0,0,0,0,Alcohol Involvement,Station Wagon/Sport Utility Vehicle
2022-08-29,BROOKLYN,40.644657,-73.95664,1.0,0.0,0,0,0,0,1,0,Unspecified,Sedan
2022-08-26,STATEN ISLAND,40.642616,-74.09532,1.0,0.0,1,0,0,0,0,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Sedan
2022-08-28,BROOKLYN,40.614235,-73.99741,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-08-29,BROOKLYN,40.62666,-74.01032,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Sedan
2022-08-29,QUEENS,40.75092,-73.87148,0.0,0.0,0,0,0,0,0,0,Unspecified,PK
2022-08-18,BRONX,40.819057,-73.92923,0.0,0.0,0,0,0,0,0,0,Backing Unsafely,Station Wagon/Sport Utility Vehicle
2022-08-29,STATEN ISLAND,40.64481,-74.09598,2.0,0.0,0,0,0,0,2,0,Driver Inattention/Distraction,Sedan
2022-08-29,BROOKLYN,40.602325,-73.99445,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-08-26,QUEENS,40.724255,-73.89182,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Sedan
2022-08-27,QUEENS,40.662823,-73.739395,1.0,0.0,0,0,0,0,1,0,Unspecified,Sedan
2022-08-29,BROOKLYN,40.623592,-73.97581,3.0,0.0,0,0,0,0,3,0,Unspecified,Station Wagon/Sport Utility Vehicle
2022-08-26,BROOKLYN,40.602467,-73.96638,1.0,0.0,0,0,1,0,0,0,Failure to Yield Right-of-Way,Station Wagon/Sport Utility Vehicle
2022-08-29,BROOKLYN,40.68405,-73.97746,1.0,0.0,0,0,0,0,1,0,Driver Inattention/Distraction,Sedan
2022-08-28,MANHATTAN,40.718792,-73.98902,0.0,0.0,0,0,0,0,0,0,Passing or Lane Usage Improper,Sedan
2022-08-29,STATEN ISLAND,40.539116,-74.14354,0.0,0.0,0,0,0,0,0,0,Unsafe Speed,Sedan
2022-08-29,QUEENS,40.677795,-73.847694,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-08-23,MANHATTAN,40.777874,-73.95175,1.0,0.0,0,0,0,0,1,0,Unspecified,Taxi
2022-08-29,QUEENS,40.750477,-73.815834,1.0,0.0,0,0,0,0,1,0,Failure to Yield Right-of-Way,Sedan
2022-08-29,STATEN ISLAND,40.537155,-74.19444,0.0,0.0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Station Wagon/Sport Utility Vehicle
2022-08-29,BROOKLYN,40.673,-73.90383,0.0,0.0,0,0,0,0,0,0,Unspecified,Ambulance
2022-08-29,QUEENS,40.756474,-73.94727,1.0,0.0,0,0,0,0,1,0,Passenger Distraction,Sedan
2022-08-29,MANHATTAN,40.810524,-73.95605,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-08-29,BRONX,40.8183,-73.89669,0.0,0.0,0,0,0,0,0,0,Backing Unsafely,Sedan
2022-08-29,MANHATTAN,40.75619,-73.99057,1.0,0.0,0,0,0,0,0,0,Traffic Control Disregarded,E-Bike
2022-08-19,BRONX,40.803185,-73.918655,1.0,0.0,0,0,0,0,1,0,Backing Unsafely,Sedan
2022-08-24,QUEENS,40.677193,-73.7323,0.0,0.0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
2022-08-27,BRONX,40.85038,-73.90699,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Sedan
2022-08-23,MANHATTAN,40.732315,-74.00052,1.0,0.0,1,0,0,0,0,0,Driver Inattention/Distraction,E-Bike
2022-08-29,BROOKLYN,40.62788,-73.93251,2.0,0.0,0,0,0,0,2,0,Traffic Control Disregarded,Station Wagon/Sport Utility Vehicle
2022-08-28,BROOKLYN,40.686226,-73.9124,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Sedan
2022-08-29,MANHATTAN,40.70523,-74.00476,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-08-29,MANHATTAN,40.823547,-73.95539,0.0,0.0,0,0,0,0,0,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Sedan
2022-08-29,BRONX,40.87341,-73.87589,0.0,0.0,0,0,0,0,0,0,Passing or Lane Usage Improper,Station Wagon/Sport Utility Vehicle
2022-08-28,QUEENS,40.69966,-73.8988,1.0,0.0,1,0,0,0,0,0,Failure to Yield Right-of-Way,Station Wagon/Sport Utility Vehicle
2022-08-16,BRONX,40.842907,-73.84284,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-08-29,QUEENS,40.759743,-73.87762,0.0,0.0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
2022-08-29,MANHATTAN,40.770752,-73.95695,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-08-28,QUEENS,40.751244,-73.886475,0.0,0.0,0,0,0,0,0,0,Passing or Lane Usage Improper,Sedan
2022-08-28,BROOKLYN,40.70199,-73.936745,0.0,0.0,0,0,0,0,0,0,Passing Too Closely,Sedan
2022-08-29,BRONX,40.862743,-73.90357,0.0,0.0,0,0,0,0,0,0,Other Vehicular,Sedan
2022-08-29,BROOKLYN,40.648266,-73.90581,5.0,0.0,0,0,0,0,5,0,Unspecified,Sedan
2022-08-26,BRONX,40.808815,-73.87215,1.0,0.0,0,0,0,0,1,0,Unspecified,Station Wagon/Sport Utility Vehicle
2022-08-29,QUEENS,40.748127,-73.87916,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-08-28,QUEENS,40.695526,-73.90395,0.0,0.0,0,0,0,0,0,0,Other Vehicular,Sedan
2022-08-26,MANHATTAN,40.759933,-73.98639,1.0,0.0,0,0,1,0,0,0,Passenger Distraction,Sedan
2022-08-28,QUEENS,40.759132,-73.88697,0.0,0.0,0,0,0,0,0,0,Unspecified,Fire Truck
2022-08-29,BROOKLYN,40.674805,-73.9784,1.0,0.0,0,0,1,0,0,0,Driver Inattention/Distraction,Sedan
2022-08-28,BRONX,40.817116,-73.88307,0.0,0.0,0,0,0,0,0,0,Unspecified,Tractor Truck Diesel
2022-08-29,MANHATTAN,40.742374,-74.0088,0.0,0.0,0,0,0,0,0,0,Turning Improperly,Sedan
2022-08-29,BROOKLYN,40.65982,-73.92782,0.0,0.0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
2022-08-29,BRONX,40.81955,-73.90167,1.0,0.0,0,0,0,0,1,0,Alcohol Involvement,Sedan
2022-08-29,BRONX,40.864178,-73.89239,0.0,0.0,0,0,0,0,0,0,Passing Too Closely,Sedan
2022-08-29,BROOKLYN,40.70031,-73.995384,0.0,0.0,0,0,0,0,0,0,Following Too Closely,Station Wagon/Sport Utility Vehicle
2022-08-26,BROOKLYN,40.642303,-74.01324,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-08-29,QUEENS,40.76226,-73.75699,1.0,0.0,0,0,1,0,0,0,Driver Inattention/Distraction,Sedan
2022-08-25,BRONX,40.809776,-73.92241,1.0,0.0,0,0,0,0,0,0,Driver Inexperience,Station Wagon/Sport Utility Vehicle
2022-08-29,BRONX,40.817116,-73.88307,0.0,0.0,0,0,0,0,0,0,Unspecified,Tractor Truck Diesel
2022-08-26,QUEENS,40.722004,-73.916565,1.0,0.0,0,0,1,0,0,0,Steering Failure,Sedan
2022-08-17,MANHATTAN,40.70734,-74.00865,0.0,0.0,0,0,0,0,0,0,Alcohol Involvement,Sedan
2022-08-29,BROOKLYN,40.637447,-73.88851,3.0,0.0,0,0,0,0,3,0,Unspecified,Sedan
2022-08-26,QUEENS,40.60508,-73.752045,1.0,0.0,0,0,0,0,1,0,Unspecified,Station Wagon/Sport Utility Vehicle
2022-08-14,BRONX,40.86814,-73.88557,0.0,0.0,0,0,0,0,0,0,Turning Improperly,Sedan
2022-08-29,BROOKLYN,40.631744,-73.88742,0.0,0.0,0,0,0,0,0,0,Backing Unsafely,Sedan
2022-08-29,MANHATTAN,40.72048,-74.000984,0.0,0.0,0,0,0,0,0,0,Steering Failure,Box Truck
2022-08-29,MANHATTAN,40.74701,-73.977196,0.0,0.0,0,0,0,0,0,0,Unspecified,Ambulance
2022-08-29,BRONX,40.85132,-73.90842,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Sedan
2022-08-17,MANHATTAN,40.729687,-73.99861,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Sedan
2022-08-29,QUEENS,40.65616,-73.76736,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Motorcycle
2022-08-29,BRONX,40.881073,-73.878494,0.0,0.0,0,0,0,0,0,0,Passing or Lane Usage Improper,Sedan
2022-08-25,QUEENS,40.605095,-73.75469,1.0,0.0,0,0,1,0,0,0,Driver Inattention/Distraction,Sedan
2022-08-26,QUEENS,40.705723,-73.907104,1.0,0.0,0,0,1,0,0,0,Driver Inexperience,Station Wagon/Sport Utility Vehicle
2022-08-29,MANHATTAN,40.763042,-73.956535,0.0,0.0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Taxi
2022-08-29,MANHATTAN,40.71712,-74.007965,0.0,0.0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
2022-08-27,BRONX,40.86138,-73.906166,1.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-08-29,QUEENS,40.75163,-73.716156,0.0,0.0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
2022-08-28,QUEENS,40.705906,-73.91048,0.0,0.0,0,0,0,0,0,0,Traffic Control Disregarded,Open Body
2022-08-29,BROOKLYN,40.629677,-73.94151,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Sedan
2022-08-17,BROOKLYN,40.637196,-73.89759,1.0,0.0,0,0,0,0,1,0,Unsafe Speed,Station Wagon/Sport Utility Vehicle
2022-07-15,QUEENS,40.760723,-73.872086,1.0,0.0,0,0,1,0,0,0,Unspecified,Sedan
2022-08-29,MANHATTAN,40.797943,-73.94003,1.0,0.0,1,0,0,0,0,0,Traffic Control Disregarded,Station Wagon/Sport Utility Vehicle
2022-08-28,MANHATTAN,40.75896,-73.97624,1.0,0.0,0,0,1,0,0,0,Unspecified,Sedan
2022-08-29,BROOKLYN,40.621082,-73.9873,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-08-29,QUEENS,40.78884,-73.81381,0.0,0.0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Sedan
2022-08-29,QUEENS,40.741222,-73.78433,1.0,0.0,0,0,0,0,1,0,Unspecified,Motorcycle
2022-08-29,BROOKLYN,40.642242,-73.910774,0.0,0.0,0,0,0,0,0,0,Unsafe Speed,Station Wagon/Sport Utility Vehicle
2022-08-29,MANHATTAN,40.724632,-73.9986,0.0,0.0,0,0,0,0,0,0,Unspecified,E-Scooter
2022-08-27,QUEENS,40.6991,-73.906075,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-08-29,BRONX,40.82187,-73.86694,0.0,0.0,0,0,0,0,0,0,Driver Inexperience,Sedan
2022-08-13,BROOKLYN,40.69208,-73.98311,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-08-04,QUEENS,40.70114,-73.73827,2.0,0.0,0,0,0,0,2,0,Unspecified,Sedan
2022-08-29,BRONX,40.84869,-73.90329,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-08-29,BROOKLYN,40.619465,-74.02288,0.0,0.0,0,0,0,0,0,0,Following Too Closely,Station Wagon/Sport Utility Vehicle
2022-08-16,MANHATTAN,40.76232,-73.95873,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Sedan
2022-08-29,QUEENS,40.74272,-73.91485,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Taxi
2022-08-29,QUEENS,40.73502,-73.89511,1.0,0.0,0,0,0,0,1,0,Driver Inattention/Distraction,Pick-up Truck
2022-08-29,BROOKLYN,40.68223,-73.90928,0.0,0.0,0,0,0,0,0,0,Driver Inexperience,Station Wagon/Sport Utility Vehicle
2022-08-21,MANHATTAN,40.71384,-73.99273,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-08-29,QUEENS,40.66796,-73.77155,2.0,0.0,0,0,0,0,2,0,Traffic Control Disregarded,Station Wagon/Sport Utility Vehicle
2022-08-28,BRONX,40.820187,-73.890686,0.0,0.0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
2022-08-29,BRONX,40.82369,-73.8938,0.0,0.0,0,0,0,0,0,0,Driver Inexperience,Sedan
2022-08-25,MANHATTAN,40.70724,-74.01392,0.0,0.0,0,0,0,0,0,0,Backing Unsafely,Sedan
2022-08-28,BROOKLYN,40.721924,-73.93681,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Sedan
2022-08-26,QUEENS,40.601738,-73.74905,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-08-13,MANHATTAN,40.782005,-73.95167,1.0,0.0,0,0,0,0,0,0,Turning Improperly,E-Scooter
2022-08-29,QUEENS,40.74441,-73.93365,1.0,0.0,0,0,0,0,1,0,Other Vehicular,Station Wagon/Sport Utility Vehicle
2022-08-27,QUEENS,40.659298,-73.74391,0.0,0.0,0,0,0,0,0,0,Following Too Closely,Station Wagon/Sport Utility Vehicle
2022-08-26,QUEENS,40.593727,-73.764244,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-08-29,MANHATTAN,40.717445,-74.00146,0.0,0.0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
2022-08-23,BROOKLYN,40.671314,-73.99448,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Sedan
2022-08-29,BRONX,40.855354,-73.86869,0.0,0.0,0,0,0,0,0,0,Other Vehicular,Station Wagon/Sport Utility Vehicle
2022-08-29,BRONX,40.86178,-73.89494,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Ambulance
2022-08-25,BRONX,40.841133,-73.924,1.0,0.0,0,0,0,0,1,0,Failure to Yield Right-of-Way,Sedan
2022-08-30,STATEN ISLAND,40.61919,-74.118515,0.0,0.0,0,0,0,0,0,0,Turning Improperly,Sedan
2022-08-05,QUEENS,40.726067,-73.9089,1.0,0.0,1,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
2022-08-28,MANHATTAN,40.76479,-73.98429,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-08-30,STATEN ISLAND,40.622463,-74.07254,1.0,0.0,0,0,0,0,1,0,Unspecified,Sedan
2022-08-30,BRONX,40.8731,-73.85305,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Sedan
2022-08-30,BROOKLYN,40.70705,-73.93209,1.0,0.0,0,0,1,0,0,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Station Wagon/Sport Utility Vehicle
2022-08-30,BROOKLYN,40.58196,-73.959946,1.0,0.0,0,0,1,0,0,0,Aggressive Driving/Road Rage,Sedan
2022-08-29,BROOKLYN,40.67058,-73.93096,1.0,0.0,0,0,1,0,0,0,Unspecified,Dump
2022-08-30,MANHATTAN,40.80884,-73.96582,0.0,0.0,0,0,0,0,0,0,View Obstructed/Limited,Station Wagon/Sport Utility Vehicle
2022-08-30,BRONX,40.875195,-73.888565,0.0,0.0,0,0,0,0,0,0,Obstruction/Debris,Station Wagon/Sport Utility Vehicle
2022-08-24,BROOKLYN,40.57293,-74.00032,1.0,0.0,0,0,0,0,1,0,Unsafe Lane Changing,Station Wagon/Sport Utility Vehicle
2022-08-30,BROOKLYN,40.636074,-73.951096,1.0,0.0,0,0,1,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
2022-08-30,QUEENS,40.67253,-73.798386,0.0,0.0,0,0,0,0,0,0,Traffic Control Disregarded,Station Wagon/Sport Utility Vehicle
2022-08-19,BROOKLYN,40.67825,-73.92406,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Sedan
2022-08-01,BROOKLYN,40.638885,-73.92595,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-08-30,QUEENS,40.673443,-73.8387,0.0,0.0,0,0,0,0,0,0,Unsafe Speed,Sedan
2022-08-30,MANHATTAN,40.751804,-73.988594,0.0,0.0,0,0,0,0,0,0,Passing or Lane Usage Improper,Sedan
2022-08-20,QUEENS,40.753284,-73.90691,1.0,0.0,0,0,1,0,0,0,Failure to Yield Right-of-Way,Sedan
2022-08-29,STATEN ISLAND,40.623253,-74.08383,1.0,0.0,1,0,0,0,0,0,Unspecified,Pick-up Truck
2022-08-29,STATEN ISLAND,40.608353,-74.087105,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-08-30,BROOKLYN,40.5981,-73.96304,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-08-30,QUEENS,40.695408,-73.74101,1.0,0.0,1,0,0,0,0,0,Failure to Yield Right-of-Way,Van
2022-08-23,BRONX,40.831905,-73.869286,1.0,0.0,0,0,0,0,1,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-08-30,MANHATTAN,40.71508,-73.9925,0.0,0.0,0,0,0,0,0,0,Unspecified,Garbage or Refuse
2022-08-30,BRONX,40.83228,-73.871315,1.0,0.0,0,0,0,0,1,0,Failure to Yield Right-of-Way,Station Wagon/Sport Utility Vehicle
2022-08-29,MANHATTAN,40.756634,-73.984375,1.0,0.0,1,0,0,0,0,0,Following Too Closely,Box Truck
2022-08-30,MANHATTAN,40.708344,-74.007645,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-08-28,BROOKLYN,40.65234,-73.929436,2.0,0.0,0,0,0,0,2,0,Driver Inattention/Distraction,Sedan
2022-08-30,QUEENS,40.68346,-73.751366,1.0,0.0,0,0,0,0,1,0,Fell Asleep,Sedan
2022-08-08,BRONX,40.81438,-73.92477,1.0,0.0,0,0,0,0,1,0,Driver Inattention/Distraction,Sedan
2022-08-28,MANHATTAN,40.799843,-73.95246,1.0,0.0,0,0,1,0,0,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-08-30,BROOKLYN,40.61931,-73.92111,2.0,0.0,0,0,0,0,2,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-08-28,STATEN ISLAND,40.645473,-74.09287,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-08-30,BROOKLYN,40.692776,-73.95769,0.0,0.0,0,0,0,0,0,0,Fell Asleep,Sedan
2022-08-30,BRONX,40.83871,-73.877686,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-08-27,BROOKLYN,40.63938,-73.96119,0.0,0.0,0,0,0,0,0,0,Other Vehicular,Station Wagon/Sport Utility Vehicle
2022-08-30,BROOKLYN,40.694138,-73.92649,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Sedan
2022-08-30,BROOKLYN,40.606594,-73.98898,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-08-30,QUEENS,40.666576,-73.73382,0.0,0.0,0,0,0,0,0,0,Unsafe Speed,Station Wagon/Sport Utility Vehicle
2022-08-30,BROOKLYN,40.68888,-73.960014,1.0,0.0,0,0,0,0,1,0,Traffic Control Disregarded,Station Wagon/Sport Utility Vehicle
2022-08-30,QUEENS,40.692757,-73.76523,1.0,0.0,0,0,0,0,1,0,Traffic Control Disregarded,Motorcycle
2022-08-22,BROOKLYN,40.637447,-73.97533,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-10-22,BROOKLYN,40.66729,-73.88522,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-08-29,BROOKLYN,40.65021,-73.948524,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Sedan
2022-08-30,BRONX,40.844704,-73.89399,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Sedan
2022-08-30,BRONX,40.883457,-73.88293,0.0,0.0,0,0,0,0,0,0,Pavement Slippery,Station Wagon/Sport Utility Vehicle
2022-08-30,QUEENS,40.698353,-73.80254,0.0,0.0,0,0,0,0,0,0,Backing Unsafely,Sedan
2022-08-30,QUEENS,40.68103,-73.74286,0.0,0.0,0,0,0,0,0,0,Traffic Control Disregarded,Station Wagon/Sport Utility Vehicle
2022-08-29,STATEN ISLAND,40.588432,-74.068565,0.0,0.0,0,0,0,0,0,0,Passing Too Closely,Bike
2022-08-30,BRONX,40.86789,-73.86729,3.0,0.0,0,0,0,0,3,0,Turning Improperly,Sedan
2022-08-26,QUEENS,40.730118,-73.86232,1.0,0.0,1,0,0,0,0,0,Driver Inattention/Distraction,E-Bike
2022-08-30,BRONX,40.8283,-73.88296,1.0,0.0,0,0,0,0,1,0,Turning Improperly,Sedan
2022-08-30,BROOKLYN,40.699406,-73.95338,1.0,0.0,0,0,0,0,1,0,Passing or Lane Usage Improper,Station Wagon/Sport Utility Vehicle
2022-08-22,MANHATTAN,40.854565,-73.92886,0.0,0.0,0,0,0,0,0,0,Passing Too Closely,Sedan
2022-08-30,BRONX,40.824066,-73.908714,1.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Bus
2022-08-28,STATEN ISLAND,40.624817,-74.07563,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-08-27,MANHATTAN,40.800343,-73.94167,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-08-30,QUEENS,40.665955,-73.76084,0.0,0.0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Sedan
2022-08-30,BROOKLYN,40.595028,-73.95474,0.0,0.0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
2022-10-27,BROOKLYN,40.646126,-73.959206,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-08-29,QUEENS,40.760704,-73.88345,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-08-29,MANHATTAN,40.74388,-73.98157,0.0,0.0,0,0,0,0,0,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Taxi
2022-08-28,STATEN ISLAND,40.63239,-74.12822,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Sedan
2022-08-30,BRONX,40.81437,-73.896706,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-08-22,BROOKLYN,40.644478,-74.00022,1.0,0.0,1,0,0,0,0,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Motorcycle
2022-08-29,BROOKLYN,40.63032,-73.918434,0.0,0.0,0,0,0,0,0,0,Brakes Defective,Station Wagon/Sport Utility Vehicle
2022-08-30,BROOKLYN,40.65985,-73.9433,1.0,0.0,0,0,1,0,0,0,Following Too Closely,Bike
